"2024-12-18T05:10:47Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":-60.0,"z":-249.0},"createdAt":1734498647240,"expireAt":1734499247240,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69999998807907,"y":-60.0,"z":-248.69999998807907,"yaw":-14.58905,"pitch":76.14316}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"LECTERN","amount":4}]}}}"
"2024-12-18T05:10:58Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":-60.0,"z":-249.0},"createdAt":1734498647240,"expireAt":1734499247240,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-388.8367587956704,"y":-59.0,"z":-249.61544247048278,"yaw":26.410585,"pitch":62.147934}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-388.8367587956704,"y":-59.0,"z":-249.61544247048278,"yaw":26.410585,"pitch":62.147934}}}}"
"2024-12-18T05:55:07Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-388.0,"y":-59.0,"z":-259.0},"createdAt":1734501307942,"expireAt":1734501907942,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-387.255042605523,"y":-59.0,"z":-256.4806893725742,"yaw":-177.10065,"pitch":47.790337}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"EMERALD_BLOCK","amount":64},{"v":3700,"type":"GLASS","amount":62},{"v":3700,"type":"STRING","amount":29},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"OBSIDIAN","amount":10},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":12}},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":306}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15}},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"GLASS","amount":64},{"v":3700,"type":"BOOK","amount":2},{"v":3700,"type":"GLASS","amount":64},{"v":3700,"type":"GLASS","amount":12},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":51}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":42}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":45}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":50}}]}}}"
"2024-12-18T05:55:14Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-388.0,"y":-59.0,"z":-259.0},"createdAt":1734501307942,"expireAt":1734501907942,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-385.5089162484631,"y":-59.0,"z":-257.5149295256563,"yaw":122.1561,"pitch":24.500841}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-385.5089162484631,"y":-59.0,"z":-257.5149295256563,"yaw":122.1561,"pitch":24.500841}}}}"
"2024-12-18T06:31:48Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-387.0,"y":64.0,"z":-268.0},"createdAt":1734503508445,"expireAt":1734504108445,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":30097,"location":{"world":"world","x":-385.92932629600745,"y":64.0,"z":-267.69999998807907,"yaw":11.055298,"pitch":88.19972}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"COBBLED_DEEPSLATE","amount":63},{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":40}},{"v":3700,"type":"GOLD_INGOT","amount":12},{"v":3700,"type":"GLISTERING_MELON_SLICE","amount":4},{"v":3700,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":4}},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":6}},{"v":3700,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":122}},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"RAW_GOLD","amount":6},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":240}},{"v":3700,"type":"COPPER_INGOT","amount":24},{"v":3700,"type":"FLINT","amount":3},{"v":3700,"type":"GLASS","amount":9},{"v":3700,"type":"RAW_IRON","amount":5},{"v":3700,"type":"COAL","amount":3},{"v":3700,"type":"SADDLE"},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"LADDER","amount":3},{"v":3700,"type":"LAPIS_LAZULI","amount":14},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":44},{"v":3700,"type":"BIRCH_LOG","amount":42},{"v":3700,"type":"CHEST"},{"v":3700,"type":"BONE","amount":9},{"v":3700,"type":"BIRCH_TRAPDOOR","amount":2},{"v":3700,"type":"WHITE_BED"},{"v":3700,"type":"COOKED_PORKCHOP","amount":3},{"v":3700,"type":"MAGMA_CREAM"},{"v":3700,"type":"WOODEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":6}},{"v":3700,"type":"BIRCH_PLANKS","amount":9},{"v":3700,"type":"STICK","amount":3},{"v":3700,"type":"STRING","amount":11},{"v":3700,"type":"GLOWSTONE_DUST","amount":22},{"v":3700,"type":"IRON_INGOT","amount":43},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":224}},{"v":3700,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3700,"type":"TORCH","amount":7}]}}}"
"2024-12-18T06:32:47Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-387.0,"y":64.0,"z":-268.0},"createdAt":1734503508445,"expireAt":1734504108445,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":30097,"location":{"world":"world","x":-385.5451549731799,"y":64.0,"z":-267.69999998807907,"yaw":79.45522,"pitch":42.899937}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":30097,"location":{"world":"world","x":-385.5451549731799,"y":64.0,"z":-267.69999998807907,"yaw":79.45522,"pitch":42.899937}}}}"
"2024-12-18T06:33:26Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":42.0,"z":-248.0},"createdAt":1734503606443,"expireAt":1734504206443,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.30556405718505,"y":42.0,"z":-247.30000001192093,"yaw":4.278101,"pitch":59.114388}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":393}},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":21}},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":58},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"SOUL_SAND","amount":6},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"BREAD","amount":35},{"v":3700,"type":"EMERALD_BLOCK","amount":64},{"v":3700,"type":"COAL_ORE","amount":3},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"ARROW","amount":26},{"v":3700,"type":"BONE","amount":24},{"v":3700,"type":"SLIME_BALL","amount":32},{"v":3700,"type":"ROTTEN_FLESH","amount":10},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"BIRCH_PLANKS","amount":59},{"v":3700,"type":"COOKED_MUTTON","amount":18},{"v":3700,"type":"KELP","amount":43},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}}]}}}"
"2024-12-18T06:34:06Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":42.0,"z":-248.0},"createdAt":1734503606443,"expireAt":1734504206443,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.3163149333496,"y":42.0,"z":-246.30000001192093,"yaw":176.71034,"pitch":45.424515}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.3163149333496,"y":42.0,"z":-246.30000001192093,"yaw":176.54338,"pitch":45.507988}}}}"
"2024-12-18T06:35:01Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":23.0,"z":-248.0},"createdAt":1734503701237,"expireAt":1734504301237,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.4020865868906,"y":23.0,"z":-247.30000001192093,"yaw":9.9861765,"pitch":80.233406}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":23}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":412}},{"v":3700,"type":"LADDER","amount":18},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"STONE","amount":5},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":58},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"SOUL_SAND","amount":6},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"BREAD","amount":35},{"v":3700,"type":"EMERALD_BLOCK","amount":64},{"v":3700,"type":"COAL_ORE","amount":3},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"ARROW","amount":26},{"v":3700,"type":"BONE","amount":24},{"v":3700,"type":"SLIME_BALL","amount":32},{"v":3700,"type":"ROTTEN_FLESH","amount":10},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"COOKED_MUTTON","amount":18},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"KELP","amount":43},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}},{"v":3700,"type":"BIRCH_PLANKS","amount":55}]}}}"
"2024-12-18T06:35:38Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-390.0,"y":19.0,"z":-249.0},"createdAt":1734503738142,"expireAt":1734504338142,"owner":{"name":"sang2934","op":true,"id":"8b1d0df2-2113-3d44-9c80-473ba0cfb6aa","entity-id":201,"location":{"world":"world","x":-389.69999998807907,"y":18.564683348773652,"z":-248.62193364503653,"yaw":70.33843,"pitch":28.896572}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"MENDING":1,"SILK_TOUCH":1,"DURABILITY":3},"repair-cost":15,"Damage":23}},{"v":3700,"type":"SPIDER_EYE","amount":4},{"v":3700,"type":"COOKED_MUTTON","amount":18},{"v":3700,"type":"SUGAR_CANE","amount":7},{"v":3700,"type":"KELP","amount":43},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"FLINT_AND_STEEL","meta":{"meta-type":"UNSPECIFIC","Damage":17}},{"v":3700,"type":"EMERALD","amount":13},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":2},"Damage":412}},{"v":3700,"type":"LADDER","amount":18},{"v":3700,"type":"CRAFTING_TABLE","amount":2},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"GLASS","amount":58},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"LEATHER","amount":2},{"v":3700,"type":"GUNPOWDER","amount":3},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":5,"LOOT_BONUS_BLOCKS":3,"MENDING":1,"DURABILITY":3},"repair-cost":15,"Damage":4}},{"v":3700,"type":"STICK","amount":41},{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"FIRE_ASPECT":2,"LOOT_BONUS_MOBS":3,"MENDING":1,"DAMAGE_ALL":5,"DURABILITY":3},"repair-cost":31}},{"v":3700,"type":"STONE","amount":5},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":58},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"SOUL_SAND","amount":6},{"v":3700,"type":"IRON_ORE"},{"v":3700,"type":"BREAD","amount":35},{"v":3700,"type":"EMERALD_BLOCK","amount":64},{"v":3700,"type":"COAL_ORE","amount":3},{"v":3700,"type":"MAGMA_BLOCK"},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"b8c3edef-7fe7-4fd8-a534-7d6df07ee7b3\"\n}","skull-owner":{}}},{"v":3700,"type":"ARROW","amount":26},{"v":3700,"type":"BONE","amount":24},{"v":3700,"type":"SLIME_BALL","amount":32},{"v":3700,"type":"ROTTEN_FLESH","amount":10},{"v":3700,"type":"KELP","amount":64},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":142}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":133}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":136}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":141}}]}}}"
